frame_number,sampled_index,timestamp_seconds,black_pixel_ratio,skin_pixel_ratio,teacher_presence,global_ssim,global_mse,histogram_correlation,edge_count,edge_change_rate,zone_left_ssim,zone_left_edge_density,zone_center_ssim,zone_center_edge_density,zone_right_ssim,zone_right_edge_density,ssim_rolling_mean,ssim_rolling_std,ssim_rolling_max,edge_rolling_mean,edge_rolling_std,edge_rolling_max,edge_decay_velocity
3402,567,113.4,0.8679817708333334,0.01575954861111111,0.01575954861111111,0.9788384676961568,48.17265190972222,0.9999897823284277,0.07463107638888888,0.00038194444444444864,0.9999980726871703,0.09144496609285342,0.9999790109994627,0.07700834637454355,0.9355208278664934,0.055529595015576326,0.9749419501545658,0.007458128601550464,0.9858724227273965,0.07456684027777778,0.0003409083054202036,0.07501302083333333,-0.00038194444444444864
3408,568,113.6,0.8695225694444444,0.01368923611111111,0.01368923611111111,0.9826338619942115,44.77251302083334,0.999972534561569,0.07457465277777778,5.6423611111106053e-05,0.9999737526409783,0.09144496609285342,0.9998994161080014,0.07698226395409494,0.9471928969869793,0.05538681204569055,0.9761706126484636,0.008091201410253032,0.9858724227273965,0.07454600694444444,0.0003365839942785079,0.07501302083333333,-5.6423611111106053e-05
3414,569,113.8,0.8704253472222222,0.01357638888888889,0.01357638888888889,0.9867236079161116,20.911263020833335,0.9999924425114641,0.07494357638888889,0.00036892361111111327,0.9999922290975632,0.09144496609285342,0.9999549575600643,0.07699530516431925,0.9595885347436814,0.056477154724818276,0.9805381930226822,0.006572297950498063,0.9867236079161116,0.0747421875,0.00019585380236800815,0.07501302083333333,0.00036892361111111327
3420,570,114.0,0.8701736111111111,0.013771701388888889,0.013771701388888889,0.9868839994069644,14.445755208333333,0.9999912108835944,0.07516059027777777,0.00021701388888888118,0.999996387079034,0.09144496609285342,0.9999703657176761,0.07699530516431925,0.9600545086302728,0.05712616822429906,0.9841904719481681,0.0030844062796405148,0.9868839994069644,0.07486458333333333,0.00022560094217007276,0.07516059027777777,0.00021701388888888118
3426,571,114.2,0.8714236111111111,0.014036458333333333,0.014036458333333333,0.9820495687721041,23.763046875,0.9999823786498145,0.0752517361111111,9.11458333333337e-05,0.9999966380579159,0.09145800730307772,0.9999470660563581,0.07698226395409494,0.945341939672516,0.057398753894080994,0.9834259011571097,0.00304629204122863,0.9868839994069644,0.0749123263888889,0.00027237309364399974,0.0752517361111111,9.11458333333337e-05
3432,572,114.4,0.8719618055555556,0.013250868055555556,0.013250868055555556,0.9784119312023528,38.45276475694445,0.9999917437487288,0.07505208333333334,0.00019965277777776735,1.0,0.09145800730307772,0.9999871606298414,0.07698226395409494,0.9342106833265132,0.05680166147455867,0.9833405938583489,0.0031767416726793977,0.9868839994069644,0.0749965277777778,0.0002349112948635601,0.0752517361111111,-0.00019965277777776735
3438,573,114.6,0.8726128472222222,0.01173611111111111,0.01173611111111111,0.9884615998244348,18.385182291666666,0.9999937640246944,0.07477430555555556,0.00027777777777777957,0.9999997040094754,0.09145800730307772,0.9999998260186755,0.07698226395409494,0.9648305364079998,0.05597092419522326,0.9845061414243936,0.0037253500455132287,0.9884615998244348,0.07503645833333332,0.00016694222734938997,0.0752517361111111,-0.00027777777777777957
3444,574,114.8,0.8728776041666667,0.011684027777777778,0.011684027777777778,0.9933299505010161,11.94493923611111,0.9999964397361999,0.0751953125,0.00042100694444444087,0.9999996554328,0.09145800730307772,0.9999864104263159,0.07698226395409494,0.9796850537083719,0.05723001038421599,0.9858274099413744,0.005169233237473375,0.9933299505010161,0.07508680555555555,0.00016928196188489118,0.0752517361111111,0.00042100694444444087
3450,575,115.0,0.8729253472222223,0.012105034722222222,0.012105034722222222,0.9946681395060268,9.496840277777778,0.9999965085291045,0.07527777777777778,8.246527777777679e-05,1.0,0.09145800730307772,0.9999906093230656,0.07698226395409494,0.9837574246007054,0.057476635514018694,0.9873842379611869,0.00630124450941485,0.9946681395060268,0.07511024305555555,0.00018523581483817993,0.07527777777777778,8.246527777777679e-05
3456,576,115.2,0.8705555555555555,0.011471354166666666,0.011471354166666666,0.9888497932264616,35.38418402777778,0.9999825489231899,0.07697916666666667,0.0017013888888888912,0.999996387079034,0.09145800730307772,0.9950378932061653,0.07866458007303077,0.9714566530249716,0.060890446521287646,0.9887442828520584,0.005709097269969231,0.9946681395060268,0.07545572916666667,0.0007807193413818535,0.07697916666666667,0.0017013888888888912
3462,577,115.4,0.8697829861111112,0.011979166666666667,0.011979166666666667,0.9839269899954003,19.606401909722223,0.9999937751000061,0.07667534722222222,0.0003038194444444503,0.9999995504178939,0.0914319248826291,0.9999992432345637,0.07866458007303077,0.9510094296683889,0.06000778816199377,0.9898472946106679,0.003829741592988528,0.9946681395060268,0.07578038194444445,0.0008769440759950644,0.07697916666666667,-0.0003038194444444503
3468,578,115.6,0.8676345486111111,0.01365451388888889,0.01365451388888889,0.9821279760258541,48.686848958333336,0.999984425679543,0.07708767361111112,0.00041232638888889783,1.0,0.0914319248826291,0.9998242342866974,0.07867762128325509,0.9457305730129043,0.06122793354101765,0.9885805698509518,0.0049594228421097645,0.9946681395060268,0.07624305555555555,0.0008332637051351307,0.07708767361111112,0.00041232638888889783
3474,579,115.8,0.8670529513888889,0.014466145833333333,0.014466145833333333,0.984511304213153,30.616796875,0.9999866742761019,0.07733506944444445,0.00024739583333333037,1.0,0.0914319248826291,0.9999905333010991,0.07867762128325509,0.9527986849894796,0.06196780893042575,0.9868168405933793,0.004503953295403414,0.9946681395060268,0.07667100694444444,0.0007281014871952028,0.07733506944444445,0.00024739583333333037
3480,580,116.0,0.8688237847222222,0.012630208333333334,0.012630208333333334,0.9789505816134453,63.09638888888889,0.9999893204873175,0.07697482638888889,0.00036024305555555636,0.9999995504178939,0.09145800730307772,0.9999890271173179,0.07867762128325509,0.9358512385173369,0.06086448598130841,0.9836733290148629,0.0032327940527721224,0.9888497932264616,0.07701041666666668,0.0002125477944163767,0.07733506944444445,-0.00036024305555555636
3486,581,116.2,0.8687977430555556,0.012252604166666667,0.012252604166666667,0.9887763398663556,14.649891493055556,0.9999958124231719,0.07684027777777777,0.00013454861111111827,1.0,0.09145800730307772,1.0,0.07867762128325509,0.9657894205541798,0.06046209761163032,0.9836586383428416,0.0032093191139387165,0.9887763398663556,0.0769826388888889,0.0002236047758333088,0.07733506944444445,-0.00013454861111111827
3492,582,116.4,0.8689583333333334,0.012400173611111112,0.012400173611111112,0.9925704451018116,9.934756944444445,0.9999940924330958,0.0772048611111111,0.0003645833333333348,1.0,0.09145800730307772,0.9999762051791348,0.07867762128325509,0.9773778347160921,0.06155244029075805,0.985387329364124,0.004814666545877159,0.9925704451018116,0.07708854166666668,0.00017255320038682298,0.07733506944444445,0.0003645833333333348
3498,583,116.6,0.8677517361111111,0.013550347222222222,0.013550347222222222,0.9725117033261997,65.9836328125,0.9999886448543799,0.07609375,0.0011111111111111044,1.0,0.09145800730307772,0.9999842938611774,0.07867762128325509,0.9162298953475826,0.05822949117341641,0.9834640748241931,0.007107304570621699,0.9925704451018116,0.07688975694444444,0.00043379855057914515,0.07733506944444445,-0.0011111111111111044
3504,584,116.8,0.8655164930555556,0.016384548611111112,0.016384548611111112,0.9690746494431902,67.29296440972222,0.9999756537581321,0.07592881944444445,0.00016493055555555358,1.0,0.09145800730307772,0.999999945451857,0.07867762128325509,0.9057373211587799,0.05773624091381101,0.9803767438702005,0.009064984308898105,0.9925704451018116,0.07660850694444445,0.0005040824845544277,0.0772048611111111,-0.00016493055555555358
3510,585,117.0,0.8649305555555555,0.017000868055555556,0.017000868055555556,0.9683036616424596,82.45272569444444,0.9999587092640742,0.076953125,0.0010243055555555491,0.9999647050726745,0.09145800730307772,0.9999729106607493,0.07867762128325509,0.9034508570938271,0.06079958463136033,0.9782473598760035,0.01031429781734393,0.9925704451018116,0.07660416666666667,0.0005009936596312743,0.0772048611111111,0.0010243055555555491
3516,586,117.2,0.8652777777777778,0.017200520833333333,0.017200520833333333,0.9864676438916719,19.36384982638889,0.999993691994806,0.07634114583333333,0.0006119791666666652,1.0,0.09145800730307772,0.9999749863940378,0.07867762128325509,0.9587772309795877,0.058969366562824505,0.9777856206810667,0.00987493120547826,0.9925704451018116,0.07650434027777778,0.0004936756419630096,0.0772048611111111,-0.0006119791666666652
3522,587,117.4,0.8655815972222223,0.016801215277777778,0.016801215277777778,0.9761563408795839,28.48358940972222,0.9996234043686414,0.07653211805555556,0.00019097222222222432,0.9988378633234076,0.09134063641105894,0.9972187762824536,0.07865153886280647,0.931472639486759,0.059683281412253375,0.9745027998366209,0.0065992467388372965,0.9864676438916719,0.07636979166666666,0.0003572404569985193,0.076953125,0.00019097222222222432
3528,588,117.6,0.8651085069444444,0.01665798611111111,0.01665798611111111,0.9765395811788936,38.98169704861111,0.9999815659822329,0.07663628472222223,0.00010416666666666907,0.9995566097464237,0.0914188836724048,0.9999793232574452,0.07865153886280647,0.9289620576813026,0.05991692627206646,0.9753083754071599,0.006552702351296702,0.9864676438916719,0.0764782986111111,0.0003388375665543692,0.076953125,0.00010416666666666907
3534,589,117.8,0.86484375,0.01625434027777778,0.01625434027777778,0.9823028221254559,25.97130642361111,0.9999873838988981,0.07700520833333334,0.00036892361111111327,0.9977638645725512,0.0920057381324987,0.9999784711798038,0.07865153886280647,0.9483044506096265,0.06043613707165109,0.9779540099436129,0.006160447638318054,0.9864676438916719,0.07669357638888889,0.00025220562059135557,0.07700520833333334,0.00036892361111111327
3540,590,118.0,0.8652864583333333,0.01625434027777778,0.01625434027777778,0.9895681925508513,24.92732638888889,0.9999805421298008,0.07699652777777778,8.680555555556912e-06,0.9972791143813248,0.09264475743348982,0.999982785653424,0.07865153886280647,0.9709279844713677,0.059774143302180685,0.9822069161252914,0.005311864754908697,0.9895681925508513,0.07670225694444445,0.000261562871052293,0.07700520833333334,-8.680555555556912e-06
3546,591,118.2,0.8658420138888889,0.01630642361111111,0.01630642361111111,0.9968490751871548,3.979878472222222,0.9999903858185882,0.07657552083333333,0.00042100694444445474,0.9995954209901305,0.09265779864371414,0.9999885605710587,0.07865153886280647,0.9908121332061133,0.05850207684319834,0.9842832023843879,0.007946870247051287,0.9968490751871548,0.07674913194444444,0.00020820670341382331,0.07700520833333334,-0.00042100694444445474
3552,592,118.4,0.8661154513888889,0.015104166666666667,0.015104166666666667,0.9813684092427525,26.281870659722223,0.9999341164097817,0.07677517361111111,0.00019965277777778123,0.9996438953299982,0.09265779864371414,0.9997310542893378,0.07865153886280647,0.9438621451483852,0.059099169262720665,0.9853256160570216,0.00711028471206514,0.9968490751871548,0.07679774305555556,0.00017805510189100091,0.07700520833333334,0.00019965277777778123
3558,593,118.6,0.8673350694444445,0.014509548611111112,0.014509548611111112,0.9808861040241857,28.4995703125,0.9999849846969195,0.07648871527777777,0.0002864583333333365,0.9993224461445667,0.09277516953573292,0.9999764744237492,0.07863849765258216,0.9424410259560985,0.0581386292834891,0.9861949206260799,0.006188976482007662,0.9968490751871548,0.07676822916666667,0.00021146731302773176,0.07700520833333334,-0.0002864583333333365
3564,594,118.8,0.8677517361111111,0.014539930555555556,0.014539930555555556,0.9867461913897744,21.566241319444444,0.9999288590089428,0.0770703125,0.0005815972222222299,0.9970401001852168,0.09376630151278038,0.9994564369996555,0.07866458007303077,0.963360933203374,0.05886552440290758,0.9870835944789438,0.005877480958824884,0.9968490751871548,0.07678125,0.00022708572246450012,0.0770703125,0.0005815972222222299
3570,595,119.0,0.867421875,0.014110243055555555,0.014110243055555555,0.9829880117899001,34.97235243055555,0.99998601977226,0.07773003472222222,0.0006597222222222143,0.9997954196307384,0.09385758998435055,0.997325337821477,0.0795774647887324,0.9513674643204149,0.05983904465212876,0.9857675583267534,0.005910409906618222,0.9968490751871548,0.07692795138888889,0.0004481252206122365,0.07773003472222222,0.0006597222222222143
3576,596,119.2,0.8626822916666667,0.016957465277777778,0.016957465277777778,0.9755311420450494,64.96149305555555,0.9999695739661474,0.07910590277777778,0.0013758680555555625,0.9999616167547994,0.09388367240479917,0.9971354213492376,0.08064684402712571,0.9283125695665827,0.06286344755970924,0.9815039716983325,0.0036265155175726747,0.9867461913897744,0.07743402777777778,0.0009319634612648279,0.07910590277777778,0.0013758680555555625
3582,597,119.4,0.8598133680555555,0.020412326388888888,0.020412326388888888,0.9655546472915146,89.22108072916667,0.9999549943147569,0.07948350694444445,0.0003776041666666702,0.9999773274749193,0.09389671361502347,0.9977733476503772,0.08131194574856547,0.8972545571274756,0.06331775700934579,0.9783412193080849,0.007349906563221665,0.9867461913897744,0.07797569444444444,0.001152565973681454,0.07948350694444445,0.0003776041666666702
3588,598,119.6,0.8596440972222222,0.024344618055555555,0.024344618055555555,0.960724999523262,74.00813368055556,0.999965825102915,0.08065972222222222,0.0011762152777777674,0.9954083143866599,0.095565988523735,0.999882371673706,0.08131194574856547,0.8849827686899807,0.06517393561786085,0.9743089984079001,0.009926392766659525,0.9867461913897744,0.07880989583333334,0.0012771436804136498,0.08065972222222222,0.0011762152777777674
3594,599,119.8,0.8610807291666667,0.023250868055555554,0.023250868055555554,0.9618114632369313,73.72622395833334,0.9999828647086618,0.08072482638888889,6.510416666667684e-05,0.9999971259863103,0.095565988523735,0.9999605773174353,0.08131194574856547,0.8836404957131685,0.06536863966770509,0.9693220527773315,0.008600265684965028,0.9829880117899001,0.0795407986111111,0.0011068147458608852,0.08072482638888889,6.510416666667684e-05
3600,600,120.0,0.8618663194444445,0.019908854166666667,0.019908854166666667,0.9619702665229656,103.46421006944445,0.9999605840445004,0.08016493055555556,0.0005598958333333376,0.9999843217616883,0.0955790297339593,0.9999938366347202,0.08129890453834115,0.8841044990231105,0.06369418483904465,0.9651185037239447,0.005454613669829654,0.9755311420450494,0.08002777777777778,0.0006403320524869327,0.08072482638888889,-0.0005598958333333376
3606,601,120.2,0.8642230902777778,0.017860243055555555,0.017860243055555555,0.9758122771112986,52.25726128472222,0.9999878194204539,0.07944878472222222,0.0007161458333333343,0.9999987431247954,0.095565988523735,0.9999974260355108,0.08129890453834115,0.9262801788339622,0.061565420560747666,0.9651747307371943,0.005562049918947281,0.9758122771112986,0.08009635416666668,0.0005499075421199459,0.08072482638888889,-0.0007161458333333343
3612,602,120.4,0.8645659722222222,0.0169921875,0.0169921875,0.9693075314580825,65.36141493055555,0.9999883437429816,0.07883246527777778,0.0006163194444444436,0.999986352597469,0.095565988523735,0.9999940702665985,0.08131194574856547,0.9064664779402024,0.05970924195223261,0.9659253075705079,0.005810350657251218,0.9758122771112986,0.07996614583333334,0.0007278810177118345,0.08072482638888889,-0.0006163194444444436
3618,603,120.6,0.8638888888888889,0.0166796875,0.0166796875,0.9750664732693167,66.67903645833333,0.9999761633652859,0.07920572916666667,0.0003732638888888917,0.9999825422748694,0.095565988523735,0.9999741392894316,0.08131194574856547,0.9240441665943279,0.06082554517133956,0.968793602319719,0.006069316378409818,0.9758122771112986,0.07967534722222222,0.0006816773457179906,0.08072482638888889,0.0003732638888888917
3624,604,120.8,0.8638845486111111,0.0167578125,0.0167578125,0.9854880740969382,16.841306423611112,0.9999958127826744,0.07866319444444445,0.0005425347222222238,0.999987291735843,0.095565988523735,0.9999968568561564,0.08131194574856547,0.955782308744787,0.05920301142263759,0.9735289244917202,0.00777202351890303,0.9854880740969382,0.07926302083333334,0.0005284697697599684,0.08016493055555556,-0.0005425347222222238
3630,605,121.0,0.8645703125,0.01660590277777778,0.01660590277777778,0.984916808940001,19.482508680555554,0.9999932907029078,0.07890625,0.00024305555555555192,0.999987291735843,0.095565988523735,0.9999904213813687,0.08131194574856547,0.9540474998325574,0.05992990654205607,0.9781182329751275,0.006209578476535814,0.9854880740969382,0.07901128472222221,0.00028049613902599024,0.07944878472222222,0.00024305555555555192
3636,606,121.2,0.865390625,0.016484375,0.016484375,0.9824351813818794,47.736666666666665,0.9999840041857097,0.07828993055555555,0.0006163194444444436,0.9999908159258943,0.095565988523735,0.9999851356011739,0.08129890453834115,0.9464850163024793,0.05809968847352025,0.9794428138292435,0.006282362026920459,0.9854880740969382,0.07877951388888889,0.0003012465461676411,0.07920572916666667,-0.0006163194444444436
3642,607,121.4,0.86609375,0.014513888888888889,0.014513888888888889,0.9790475689608117,43.86578125,0.9999870110152252,0.07829861111111111,8.680555555556912e-06,1.0,0.095565988523735,1.0,0.08129890453834115,0.936135378467089,0.05812564901349948,0.9813908213297895,0.0038935579317225895,0.9854880740969382,0.07867274305555556,0.00035361306133266965,0.07920572916666667,8.680555555556912e-06
3648,608,121.6,0.8669227430555555,0.014270833333333333,0.014270833333333333,0.9868508154129838,19.069921875,0.9999910921317655,0.07871961805555555,0.00042100694444444087,1.0,0.095565988523735,1.0,0.08129890453834115,0.9599202739030359,0.05938473520249221,0.9837476897585228,0.0027509627363929007,0.9868508154129838,0.07857552083333333,0.00024334060665816783,0.07890625,0.00042100694444444087
3654,609,121.8,0.8672873263888888,0.013958333333333333,0.013958333333333333,0.9933418211126787,6.0868532986111115,0.99998570431603,0.07805989583333334,0.0006597222222222143,0.9954188027147627,0.09390975482524778,0.9999988759865338,0.08129890453834115,0.9842656494916825,0.059060228452751815,0.985318439161671,0.004785835982209503,0.9933418211126787,0.07845486111111112,0.00031031013194861653,0.07890625,-0.0006597222222222143
3660,610,122.0,0.8672222222222222,0.014014756944444444,0.014014756944444444,0.9919329159938086,7.8734331597222225,0.9999962510581712,0.07778211805555556,0.00027777777777777957,0.9996434160043207,0.0939358372456964,1.0,0.08129890453834115,0.9757657770537518,0.058203530633437174,0.9867216605724325,0.00544547473656588,0.9933418211126787,0.07823003472222223,0.00030904972222334335,0.07871961805555555,-0.00027777777777777957
3666,611,122.2,0.866796875,0.013919270833333334,0.013919270833333334,0.9750815009324548,33.99820746527778,0.9999840040006509,0.07826822916666666,0.00048611111111110383,0.9963387415654162,0.0946661450182577,0.99997192965582,0.08129890453834115,0.9277235561379096,0.05893042575285566,0.9852509244825475,0.007135405593174861,0.9933418211126787,0.07822569444444444,0.0003083296186588023,0.07871961805555555,0.00048611111111110383
3672,612,122.4,0.8646180555555556,0.015125868055555556,0.015125868055555556,0.9765367872641858,56.54265625,0.9999130339328978,0.07953125,0.0012630208333333365,0.9912216537328694,0.09658320292123108,0.9999506905592183,0.08129890453834115,0.9372729575618404,0.06079958463136033,0.9847487681432223,0.007625796059183848,0.9933418211126787,0.07847222222222222,0.0006116558690955822,0.07953125,0.0012630208333333365
3678,613,122.6,0.8607118055555556,0.01792534722222222,0.01792534722222222,0.9715301325379092,69.42826388888889,0.9999806221518502,0.08028211805555556,0.0007508680555555619,0.9933477002750026,0.09813510693792384,0.9999568790494076,0.08129890453834115,0.9202240972838028,0.06150051921079958,0.9816846315682074,0.009100910805752788,0.9933418211126787,0.07878472222222223,0.0009588379936320881,0.08028211805555556,0.0007508680555555619
3684,614,122.8,0.8638715277777778,0.01423611111111111,0.01423611111111111,0.9736531249836055,67.41580729166667,0.999879658686009,0.07982638888888889,0.0004557291666666685,0.99793161920925,0.09817423056859677,0.9966096663806889,0.08146844027125717,0.9253839989589161,0.05992990654205607,0.9777468923423929,0.007283117002513663,0.9919329159938086,0.07913802083333334,0.0009520974842432459,0.08028211805555556,-0.0004557291666666685
3690,615,123.0,0.8647569444444444,0.014075520833333334,0.014075520833333334,0.9888552882796308,15.340026041666667,0.99999180001731,0.0798611111111111,3.472222222221377e-05,0.9999873941156646,0.09818727177882107,0.9999755062179552,0.08146844027125717,0.9660669826933991,0.06002076843198339,0.9771313667995571,0.0060906124675933655,0.9888552882796308,0.07955381944444444,0.0006859144085865519,0.08028211805555556,3.472222222221377e-05
3696,616,123.2,0.8656510416666666,0.013806423611111111,0.013806423611111111,0.9902876078256663,11.725551215277777,0.9999696853965007,0.07984375,1.7361111111099947e-05,0.9999784515054757,0.09818727177882107,0.9991143083394812,0.08155972874282734,0.9713013340504679,0.05987798546209761,0.9801725881781996,0.00785006231371991,0.9902876078256663,0.07986892361111111,0.0002396902438597452,0.08028211805555556,-1.7361111111099947e-05
3702,617,123.4,0.8660677083333334,0.013793402777777778,0.013793402777777778,0.9872847514068374,17.15828125,0.9999635278408192,0.08020399305555556,0.00036024305555555636,1.0,0.09818727177882107,0.9969601094974622,0.08236828377673448,0.9642683349976775,0.06015057113187954,0.9823221810067297,0.008029663286944589,0.9902876078256663,0.08000347222222222,0.00019747834625981944,0.08028211805555556,0.00036024305555555636
3708,618,123.6,0.8657421875,0.012825520833333333,0.012825520833333333,0.9826673197016376,26.585668402777777,0.9999756101356833,0.08047743055555556,0.0002734375000000011,0.9999972141191398,0.09818727177882107,0.9987167311558658,0.08258998435054773,0.9484579881339356,0.06074766355140187,0.9845496184394754,0.006020313704283112,0.9902876078256663,0.08004253472222222,0.00025859315264654714,0.08047743055555556,0.0002734375000000011
3714,619,123.8,0.8660894097222223,0.0126171875,0.0126171875,0.9921896903499686,10.15564670138889,0.9999626073396721,0.08076822916666666,0.00029079861111110106,0.9952498405790052,0.1,0.9997364880537237,0.0825508607198748,0.9812004515696802,0.05985202492211838,0.9882569315127482,0.003229153558977719,0.9921896903499686,0.08023090277777777,0.00035689014462146775,0.08076822916666666,0.00029079861111110106
3720,620,124.0,0.8659548611111111,0.012738715277777778,0.012738715277777778,0.9918085578565714,13.421302083333334,0.999991110093078,0.08036892361111111,0.0003993055555555486,0.9954441916603665,0.09814814814814815,0.9999762148719773,0.08257694314032342,0.9795894350054617,0.06047507788161994,0.9888475854281363,0.0035397407296055183,0.9921896903499686,0.08033246527777778,0.0003058045268815752,0.08076822916666666,-0.0003993055555555486
3726,621,124.2,0.8660763888888889,0.012955729166666667,0.012955729166666667,0.988561931355742,15.41517795138889,0.9999914162713737,0.08034722222222222,2.170138888889228e-05,0.9999936332218858,0.09813510693792384,0.9999986113333327,0.08257694314032342,0.9651437315854575,0.06042315680166147,0.9885024501341514,0.0034658668194856614,0.9921896903499686,0.08043315972222223,0.00018881754805757424,0.08076822916666666,-2.170138888889228e-05
3732,622,124.4,0.8668576388888889,0.013294270833333333,0.013294270833333333,0.980834719938416,28.22269097222222,0.9999863334960011,0.08039930555555555,5.20833333333276e-05,0.9999705928674294,0.09813510693792384,0.9999912427386733,0.08257694314032342,0.9416207330312236,0.060578920041536866,0.9872124438404672,0.004670158006479512,0.9921896903499686,0.08047222222222221,0.00015444072081592208,0.08076822916666666,5.20833333333276e-05
3738,623,124.6,0.8675217013888888,0.012855902777777779,0.012855902777777779,0.9916072813891805,15.9480078125,0.9999943079824963,0.0807421875,0.0003428819444444564,1.0,0.09813510693792384,0.9982344898173677,0.08298122065727699,0.976175370233391,0.06120197300103842,0.9890004361779757,0.004283076923770727,0.9921896903499686,0.08052517361111113,0.0001887297315072117,0.08076822916666666,0.0003428819444444564
3744,624,124.8,0.8628602430555555,0.015260416666666667,0.015260416666666667,0.9688287646741971,79.46751302083334,0.9999724383519122,0.08196180555555556,0.001219618055555552,0.9999838623670803,0.09814814814814815,0.9948551160363364,0.08437663015127804,0.9101295856502667,0.06344755970924196,0.9843282510428214,0.0087097894242247,0.9918085578565714,0.08076388888888889,0.0006161176801980486,0.08196180555555556,0.001219618055555552
3750,625,125.0,0.8593185763888889,0.016163194444444445,0.016163194444444445,0.9602562216857392,86.37765190972222,0.9999636735555907,0.08246527777777778,0.0005034722222222177,0.9999953266476059,0.09814814814814815,0.9977305950875194,0.08496348461137193,0.8811277920126624,0.06436915887850467,0.978017783808655,0.01186338722999998,0.9916072813891805,0.08118315972222222,0.0008669246104970687,0.08246527777777778,0.0005034722222222177
3756,626,125.2,0.8576388888888888,0.017135416666666667,0.017135416666666667,0.9640988894833141,51.59845486111111,0.9999728328279509,0.08236979166666666,9.548611111111216e-05,1.0,0.09814814814814815,0.9999952264080625,0.08496348461137193,0.8905762638262102,0.06408359293873313,0.9731251754341695,0.011546153221393391,0.9916072813891805,0.08158767361111112,0.0008542760487778125,0.08246527777777778,-9.548611111111216e-05
3762,627,125.4,0.8565190972222222,0.0181640625,0.0181640625,0.980039455996426,29.761063368055556,0.9999892622401931,0.0826953125,0.0003255208333333426,0.9999986215621819,0.09814814814814815,0.9999726074107914,0.08497652582159625,0.9393233764616715,0.0650441329179647,0.9729661226457713,0.011443880297719118,0.9916072813891805,0.08204687499999999,0.0006941546704451172,0.0826953125,0.0003255208333333426
3768,628,125.6,0.8572699652777778,0.01752170138888889,0.01752170138888889,0.9586128701993739,69.504921875,0.999985370798205,0.08262586805555555,6.94444444444553e-05,1.0,0.09814814814814815,0.999978845739583,0.08497652582159625,0.8740014116383752,0.06483644859813084,0.9663672404078101,0.00768906761425919,0.980039455996426,0.0824236111111111,0.0002579250011741974,0.0826953125,-6.94444444444553e-05
3774,629,125.8,0.8578385416666666,0.017000868055555556,0.017000868055555556,0.9506121127816035,108.03918402777778,0.9999398015346873,0.08361979166666667,0.0009939236111111138,1.0,0.09814814814814815,0.9999791999021024,0.08497652582159625,0.8494841831368659,0.06780893042575285,0.9627239100292913,0.009709834884817612,0.980039455996426,0.08275520833333333,0.00044730895197241533,0.08361979166666667,0.0009939236111111138
3780,630,126.0,0.8585460069444445,0.016219618055555555,0.016219618055555555,0.956723498386614,69.099375,0.9999737607157887,0.08380642361111111,0.00018663194444444586,0.9954391811151281,0.09975221700573814,0.9999865665748381,0.08497652582159625,0.8726421639728691,0.0667705088265836,0.9620173653694664,0.009988232023648068,0.980039455996426,0.0830234375,0.000576486928994663,0.08380642361111111,0.00018663194444444586
3786,631,126.2,0.8582118055555555,0.01710503472222222,0.01710503472222222,0.956595089194446,74.37059027777778,0.9999427899718931,0.08444444444444445,0.0006380208333333359,0.9999954021225669,0.09975221700573814,0.9999970023755682,0.08497652582159625,0.867706052010404,0.06867860851505711,0.9605166053116927,0.010125520503339699,0.980039455996426,0.08343836805555556,0.0006917885410391802,0.08444444444444445,0.0006380208333333359
3792,632,126.4,0.8579557291666666,0.0195703125,0.0195703125,0.9564757014239691,94.47505208333334,0.9999628536808215,0.08453559027777778,9.11458333333337e-05,1.0,0.09975221700573814,0.9999982669988725,0.08497652582159625,0.8673374403108808,0.06895119418483904,0.9558038543972014,0.0027117495009309333,0.9586128701993739,0.08380642361111111,0.0006880839358661641,0.08453559027777778,9.11458333333337e-05
3798,633,126.6,0.8555381944444445,0.020277777777777777,0.020277777777777777,0.951619401513878,135.63005208333334,0.9999612302175,0.08427083333333334,0.0002647569444444442,1.0,0.09975221700573814,0.9999983275166906,0.08497652582159625,0.8525338786723249,0.06815939771547248,0.9544051606601022,0.0027057450760886756,0.956723498386614,0.08413541666666667,0.0003600223135606671,0.08453559027777778,-0.0002647569444444442
3804,634,126.8,0.8583550347222222,0.016124131944444446,0.016124131944444446,0.9554883379759058,111.49467013888889,0.9999775565339899,0.08309895833333333,0.0011718750000000028,1.0,0.09975221700573814,0.9999836934977978,0.08497652582159625,0.8643513737681424,0.06465472481827622,0.9553804056989627,0.0019305868819439196,0.956723498386614,0.08403125,0.0005295665388214715,0.08453559027777778,-0.0011718750000000028
3810,635,127.0,0.8577951388888889,0.014817708333333334,0.014817708333333334,0.9617723187598788,67.89101128472223,0.9999765129716084,0.08358506944444444,0.00048611111111110383,0.999984690335516,0.0998695878977569,0.999880689273072,0.08498956703182055,0.8836204121464537,0.06597871235721703,0.9563901697736157,0.0032431578969288385,0.9617723187598788,0.08398697916666667,0.0005551457907237844,0.08453559027777778,0.00048611111111110383
3816,636,127.2,0.8577994791666667,0.014778645833333333,0.014778645833333333,0.9725940085962245,33.1465234375,0.999984443579563,0.08392361111111112,0.00033854166666667795,0.9999992408089041,0.0998695878977569,0.9999599053069672,0.08498956703182055,0.9165060444488695,0.06699117341640706,0.9595899536539712,0.0072652554247898725,0.9725940085962245,0.0838828125,0.0005062453560600921,0.08453559027777778,0.00033854166666667795
