frame_number,sampled_index,timestamp_seconds,black_pixel_ratio,skin_pixel_ratio,teacher_presence,global_ssim,global_mse,histogram_correlation,edge_count,edge_change_rate,zone_left_ssim,zone_left_edge_density,zone_center_ssim,zone_center_edge_density,zone_right_ssim,zone_right_edge_density,ssim_rolling_mean,ssim_rolling_std,ssim_rolling_max,edge_rolling_mean,edge_rolling_std,edge_rolling_max,edge_decay_velocity
3906,651,130.2,0.7737553794992176,0.11316021126760563,0.11316021126760563,0.866611172254343,678.1253252151799,0.9924775575205967,0.04605340375586855,0.002533255086071988,0.8628120856026089,0.03254107981220657,0.749040196404324,0.05286825117370892,0.9917771083420326,0.05275088028169014,0.8505672560607925,0.010934312373895578,0.866611172254343,0.04575948748043819,0.0012332619223247776,0.04731758607198748,0.002533255086071988
3912,652,130.4,0.787876564945227,0.09606073943661972,0.09606073943661972,0.8772008320423075,665.2278853677622,0.9903682515793438,0.04380624021909233,0.002247163536776217,0.889945239037218,0.030582453051643192,0.748661706163952,0.04806338028169014,0.9975055921728971,0.05277288732394366,0.85583610685328,0.015285651143569591,0.8772008320423075,0.045057218309859155,0.001142477006203575,0.04605340375586855,-0.002247163536776217
3918,653,130.6,0.759120696400626,0.12950899843505478,0.12950899843505478,0.8432049461847685,805.8588883998435,0.9834732854508043,0.043214495305164316,0.0005917449139280148,0.8566693811113771,0.028044307511737088,0.6796600770091751,0.04878961267605634,0.9952201946487576,0.05280956572769953,0.8579291984968075,0.012429343563803354,0.8772008320423075,0.04450508607198748,0.0012292303339245816,0.04605340375586855,-0.0005917449139280148
3924,654,130.8,0.7701193270735525,0.10633313771517997,0.10633313771517997,0.8602987926922901,581.6872872652582,0.9966805554620587,0.045473884976525825,0.0022593896713615086,0.8696152940758881,0.029225352112676056,0.7189858208082883,0.054680164319248825,0.9950738292760971,0.05251613849765258,0.8603796407236496,0.011404985144168097,0.8772008320423075,0.04441363458528952,0.0011329743011480658,0.04605340375586855,0.0022593896713615086
3930,655,131.0,0.7723004694835681,0.11354166666666667,0.11354166666666667,0.8810860753765885,488.1409551056338,0.9951233531031487,0.04367664319248826,0.001797241784037562,0.8867904001325279,0.027406103286384976,0.7625757240349604,0.05107100938967136,0.9968571866670717,0.05255281690140845,0.8656803637100596,0.01345384143394086,0.8810860753765885,0.04444493348982785,0.0011097833085843458,0.04605340375586855,-0.001797241784037562
3936,656,131.2,0.7754572574334898,0.1035602503912363,0.1035602503912363,0.8784195784895354,392.4034966744914,0.9982894059092959,0.044116784037558684,0.00044014084507042195,0.8792420007037075,0.030553110328638496,0.7633820868847159,0.049317781690140845,0.9969211281400966,0.052479460093896715,0.8680420449570981,0.014412236077282108,0.8810860753765885,0.04405760954616589,0.0007653105565298724,0.045473884976525825,0.00044014084507042195
3942,657,131.4,0.7744840571205008,0.10085338419405321,0.10085338419405321,0.8483026049171444,764.3623948552425,0.9961422386218194,0.04042449139280125,0.0036922926447574347,0.8441549561819235,0.028660504694835682,0.7066060335258537,0.040162852112676055,0.9986609210163666,0.052450117370892016,0.8622623995320653,0.015344727757505389,0.8810860753765885,0.04338125978090766,0.0016599769391512842,0.045473884976525825,-0.0036922926447574347
3948,658,131.6,0.7961218701095462,0.07741588419405321,0.07741588419405321,0.8456955729226028,630.3168109350547,0.9923982997608455,0.03622848200312989,0.004196009389671358,0.8654299331023463,0.025051349765258215,0.6835515592134359,0.031183978873239437,0.9909501778067109,0.052450117370892016,0.8627605248796322,0.01474676860382599,0.8810860753765885,0.04198405712050078,0.0033211793197366374,0.045473884976525825,-0.004196009389671358
3954,659,131.8,0.7988140649452269,0.07377494131455399,0.07377494131455399,0.8427940075300604,635.4846733176839,0.9758556333796391,0.03525528169014085,0.0009732003129890449,0.9437324589151626,0.022931338028169015,0.6450195762885139,0.0279856220657277,0.9440057323950648,0.05484888497652582,0.8592595678471863,0.01684431126681844,0.8810860753765885,0.03994033646322379,0.0036705506418480372,0.044116784037558684,-0.0009732003129890449
3960,660,132.0,0.8053428208137715,0.06755428403755868,0.06755428403755868,0.8524876967207884,542.6944933489827,0.9869628971263829,0.03303257042253521,0.0022227112676056343,0.9954982304688899,0.022953345070422536,0.7587416778285442,0.033362676056338025,0.8050986411224145,0.04278169014084507,0.8535398921160263,0.012841670183747295,0.8784195784895354,0.03781152190923318,0.003961380990088868,0.044116784037558684,-0.0022227112676056343
3966,661,132.2,0.8048586658841941,0.0570862676056338,0.0570862676056338,0.8935753146791581,267.69494571596243,0.9981146703970739,0.03450948748043819,0.0014769170579029753,0.9944793370332794,0.023092723004694837,0.865047758434509,0.03521860328638498,0.8209676594340447,0.04521713615023474,0.8565710393539507,0.018774660920587508,0.8935753146791581,0.03589006259780908,0.0024959875070980214,0.04042449139280125,0.0014769170579029753
3972,662,132.4,0.801264182316119,0.057876075899843504,0.057876075899843504,0.7730992698026444,1218.5879254694835,0.995710789361203,0.03386150234741784,0.0006479851330203484,0.8997449145714185,0.017040786384976525,0.693174390126011,0.048782276995305164,0.7267733810484942,0.03576144366197183,0.8415303723310508,0.038808505369150856,0.8935753146791581,0.034577464788732394,0.0011035592715025,0.03622848200312989,-0.0006479851330203484
3978,663,132.6,0.802366979655712,0.05580741392801252,0.05580741392801252,0.9299398501981748,94.39025821596245,0.9993507273498662,0.03305702269170579,0.0008044796557120509,0.9971304746551458,0.017040786384976525,0.9445791354955989,0.04935446009389671,0.8492256636125649,0.032775821596244134,0.8583792277861653,0.05274460669105418,0.9299398501981748,0.03394317292644757,0.0008559755631985896,0.03525528169014085,-0.0008044796557120509
3984,664,132.8,0.8018094679186228,0.057162069640062596,0.057162069640062596,0.9391584994055769,74.9972906885759,0.998580220286429,0.033568075117370894,0.0005110524256651053,0.9958272174720015,0.016923415492957745,0.964955388642812,0.05043280516431925,0.8569384990756533,0.03334800469483568,0.8776521261612686,0.06055598442601042,0.9391584994055769,0.033605731611893584,0.0005501284538613735,0.03450948748043819,0.0005110524256651053
3990,665,133.0,0.8318613067292645,0.03820667057902973,0.03820667057902973,0.821471326895878,792.6416935641628,0.9921372028769583,0.013646811424100156,0.019921263693270738,0.9588240265425017,0.009345657276995305,0.7397258056029608,0.012338615023474178,0.7688629302834719,0.019256161971830985,0.8714488521962863,0.0642896055465052,0.9391584994055769,0.029728579812206574,0.008054584502050738,0.03450948748043819,-0.019921263693270738
3996,666,133.2,0.848481514084507,0.020620598591549296,0.020620598591549296,0.8975350625265796,359.18774452269173,0.9802890222579443,0.012404636150234741,0.0012421752738654146,0.9974337420190527,0.009345657276995305,0.7917783386305718,0.013959800469483568,0.9062375336086699,0.013908450704225353,0.8722408017657708,0.06458102045247273,0.9391584994055769,0.02530760954616588,0.01003911064694795,0.03386150234741784,-0.0012421752738654146
4002,667,133.4,0.8343163145539906,0.03447525430359937,0.03447525430359937,0.8846183131131719,518.1060959507042,0.9835509325684461,0.014148082942097026,0.001743446791862285,0.9668031118578313,0.01178843896713615,0.695728400860296,0.016982100938967137,0.9942642290039289,0.013673708920187794,0.8945446104278763,0.041690289124432525,0.9391584994055769,0.021364925665101724,0.009773033141762215,0.033568075117370894,0.001743446791862285
4008,668,133.6,0.8374779929577465,0.029472320031298904,0.029472320031298904,0.8848081830500911,552.9633998435055,0.997160096007519,0.013964690923317685,0.0001833920187793419,0.902578382859235,0.016923415492957745,0.7580743174273432,0.011318955399061033,0.9961386823400754,0.013651701877934273,0.8855182769982595,0.03774917901138184,0.9391584994055769,0.017546459311424102,0.008033875762458077,0.033568075117370894,-0.0001833920187793419
4014,669,133.8,0.8327758215962441,0.033741686228482004,0.033741686228482004,0.8828446943828473,698.4921043622849,0.9760627469055615,0.015576095461658841,0.0016114045383411567,0.7929705845662209,0.01908744131455399,0.8633350927223594,0.013981807511737089,0.9959628988606557,0.013659037558685446,0.8742555159937136,0.0269095828174058,0.8975350625265796,0.013948063380281688,0.0010162374834499098,0.015576095461658841,0.0016114045383411567
4020,670,134.0,0.8364314358372457,0.049904636150234744,0.049904636150234744,0.8949352119504493,556.8494498239437,0.9917644127607522,0.01673268779342723,0.0011565923317683885,0.7238943353164954,0.023672241784037557,0.9656242623614403,0.012866784037558686,0.9962041550882117,0.013659037558685446,0.8889482930046277,0.006045146180512492,0.8975350625265796,0.014565238654147106,0.0014780085860150963,0.01673268779342723,0.0011565923317683885
4026,671,134.2,0.8398082942097027,0.045141334115805946,0.045141334115805946,0.9162820025986984,272.35118348982786,0.9969379637306653,0.018087343505477308,0.0013546557120500784,0.779305811509959,0.028469776995305163,0.9748500945110843,0.012749413145539906,0.9933803937056639,0.013042840375586855,0.8926976810190517,0.01253657432200015,0.9162820025986984,0.01570178012519562,0.001562109709876839,0.018087343505477308,0.0013546557120500784
4032,672,134.4,0.7610842136150234,0.049175958528951486,0.049175958528951486,0.8190006252910987,2942.7493006651016,0.976203897992361,0.03080741392801252,0.012720070422535212,0.7689544079226831,0.02834507042253521,0.7613953085231402,0.04019953051643192,0.9281536769478109,0.023877640845070422,0.879574143454637,0.03252897823431468,0.9162820025986984,0.019033646322378715,0.006040868639472916,0.03080741392801252,0.012720070422535212
4038,673,134.6,0.7601183489827856,0.04668427230046948,0.04668427230046948,0.8650038792700508,784.7470999608764,0.9924424726737954,0.029215571205007826,0.0015918427230046939,0.7095643420276326,0.0255575117370892,0.8918894346001647,0.03821889671361502,0.9959843508942589,0.023870305164319247,0.875613282698629,0.032854611436210955,0.9162820025986984,0.022083822378716745,0.006540946188455911,0.03080741392801252,-0.0015918427230046939
4044,674,134.8,0.773481514084507,0.047486306729264474,0.047486306729264474,0.8383667836756631,1686.6627616392802,0.9870008214378996,0.026777679968701097,0.0024378912363067287,0.7595593841368755,0.022058392018779342,0.7690463154643103,0.03422095070422535,0.9878663113761671,0.02405369718309859,0.866717700557192,0.03559909810505854,0.9162820025986984,0.024324139280125195,0.005805283379056556,0.03080741392801252,-0.0024378912363067287
4050,675,135.0,0.783022789514867,0.04679430751173709,0.04679430751173709,0.8512834907666805,1587.851122359155,0.9963324653163099,0.025616197183098592,0.001161482785602505,0.8677509865544366,0.01497212441314554,0.7200678333364497,0.03880575117370892,0.9700570139465533,0.023070715962441316,0.8579873563204383,0.032855353474390545,0.9162820025986984,0.026100841158059468,0.004399147774063128,0.03080741392801252,-0.001161482785602505
4056,676,135.2,0.7592943075117371,0.05880526212832551,0.05880526212832551,0.8659827107752697,1038.6575557511737,0.9938415894365606,0.027398767605633804,0.0017825704225352124,0.9252081303577159,0.014304577464788732,0.7008208713190243,0.04342723004694836,0.974954082515704,0.02446449530516432,0.8479274979557527,0.017646684766261193,0.8659827107752697,0.02796312597809077,0.001837958126345701,0.03080741392801252,0.0017825704225352124
4062,677,135.4,0.7328247261345853,0.053538243348982786,0.053538243348982786,0.8202384667605902,2094.151476917058,0.9701638114806584,0.028772985133020346,0.0013742175273865412,0.7938792671511182,0.019982394366197184,0.675628893936403,0.042392899061032864,0.9934807917349863,0.023943661971830985,0.8481750662496509,0.01724319838236418,0.8659827107752697,0.02755624021909233,0.001313664201794013,0.029215571205007826,0.0013742175273865412
4068,678,135.6,0.7570715962441315,0.027679968701095462,0.027679968701095462,0.8517403507055611,1063.756073943662,0.951616129418222,0.02786580594679186,0.000907179186228485,0.6913708353184636,0.018031103286384978,0.873756971654873,0.04085240610328639,0.9893536928390095,0.024713908450704224,0.8455223605367529,0.015368523155121947,0.8659827107752697,0.02728628716744914,0.0010589283775463755,0.028772985133020346,-0.000907179186228485
4074,679,135.8,0.7582893192488263,0.034908059467918626,0.034908059467918626,0.8986099388839959,695.1120720852895,0.9926130767545901,0.02722515649452269,0.0006406494522691701,0.702562742372662,0.01643926056338028,0.9946185961015135,0.0404856220657277,0.9944563855140566,0.024750586854460094,0.8575709915784195,0.025385817554359907,0.8986099388839959,0.027375782472613457,0.0010306944428090058,0.028772985133020346,-0.0006406494522691701
4080,680,136.0,0.7650381455399061,0.04034135367762128,0.04034135367762128,0.9318623370345864,364.4598004694836,0.9973198421916268,0.02629352503912363,0.000931631455399061,0.7984404965967735,0.014135856807511737,0.9974342098980423,0.04014084507042254,0.9968625765805734,0.024603873239436618,0.8736867608320006,0.03847929291079241,0.9318623370345864,0.027511248043818465,0.000811793240738578,0.028772985133020346,-0.000931631455399061
4086,681,136.2,0.7641334115805947,0.04331474960876369,0.04331474960876369,0.9400751189883104,199.45546508215963,0.9989299272763168,0.027376760563380283,0.0010832355242566538,0.8226737629049135,0.016703345070422534,0.9978795680095691,0.04085974178403756,0.9971490104647496,0.02456719483568075,0.8885052424746087,0.04615929946397598,0.9400751189883104,0.02750684663536776,0.0008124505523393853,0.028772985133020346,0.0010832355242566538
4092,682,136.4,0.7578687402190923,0.05234497261345853,0.05234497261345853,0.9237137865666161,280.41395491001566,0.988643302918184,0.026547828638497653,0.0008289319248826303,0.7965330045372786,0.012228579812206573,0.9765512700498578,0.042767018779342726,0.9968792360001153,0.02464788732394366,0.9092003064358141,0.031910077354728866,0.9400751189883104,0.027061815336463225,0.0005703900486583497,0.02786580594679186,-0.0008289319248826303
4098,683,136.6,0.7581279342723005,0.05106611893583725,0.05106611893583725,0.8828324748817434,679.4643241392802,0.9881635803232964,0.027151799687010956,0.0006039710485133028,0.7255553634286096,0.015287558685446009,0.9245811107227133,0.04156396713615024,0.9969831252553383,0.024603873239436618,0.9154187312710504,0.021408116101645606,0.9400751189883104,0.026919014084507042,0.00042106040708857727,0.027376760563380283,0.0006039710485133028
4104,684,136.8,0.7617762128325508,0.04654244913928012,0.04654244913928012,0.8611600621632766,1012.2281787949922,0.9844662562722922,0.026743446791862285,0.0004083528951486712,0.6944146202952909,0.017693661971830987,0.8999560268807254,0.037345950704225354,0.991527783345622,0.025190727699530516,0.9079287559269066,0.03056961299612433,0.9400751189883104,0.026822672143974956,0.0003942464162416642,0.027376760563380283,-0.0004083528951486712
4110,685,137.0,0.7611673513302034,0.060338419405320816,0.060338419405320816,0.8591643901641589,934.1608127934272,0.997223906405473,0.0284966744913928,0.0017532276995305164,0.7369023119228503,0.02280663145539906,0.870463792885966,0.03871038732394366,0.9736894319881102,0.02397300469483568,0.8933891665528211,0.03292614450990007,0.9400751189883104,0.027263302034428793,0.0006824463176511511,0.0284966744913928,0.0017532276995305164
4116,686,137.2,0.743241392801252,0.03806484741784037,0.03806484741784037,0.8366228295906546,1624.305276799687,0.9891714398310499,0.027430555555555555,0.0010661189358372458,0.705936088877022,0.014157863849765258,0.8298743928146176,0.043515258215962443,0.977932532038528,0.024618544600938968,0.8726987086732899,0.02940414454597958,0.9237137865666161,0.02727406103286385,0.0006845709612127753,0.0284966744913928,-0.0010661189358372458
4122,687,137.4,0.7522300469483568,0.028660504694835682,0.028660504694835682,0.8753648155218293,858.2837539123631,0.9702475993851629,0.028274158841940532,0.0008436032863849766,0.6882065571312379,0.018933392018779343,0.9428478525200396,0.04129254694835681,0.9967865103761344,0.024596537558685447,0.8630289144643326,0.01587491061676929,0.8828324748817434,0.027619327073552424,0.0006663221364337536,0.0284966744913928,0.0008436032863849766
4128,688,137.6,0.8354191118935838,0.03237235915492958,0.03237235915492958,0.828144901454784,3277.9495476330203,0.9811505335194357,0.014646909233176839,0.013627249608763693,0.7544142065364629,0.016483274647887323,0.7990587894319054,0.013571009389671361,0.9292421825652631,0.013886443661971832,0.8520913997789407,0.01724315027151689,0.8753648155218293,0.025118348982785598,0.005272769891871983,0.0284966744913928,-0.013627249608763693
4134,689,137.8,0.8353359741784038,0.035419111893583724,0.035419111893583724,0.944978516144959,203.63627738654148,0.9975653752559371,0.014238556338028169,0.00040835289514866945,0.8400816233942474,0.015595657276995306,0.9968625524350374,0.013321596244131456,0.99572725645955,0.013798415492957747,0.8688550905752772,0.04153865732112158,0.944978516144959,0.022617370892018783,0.0066852823383090135,0.0284966744913928,-0.00040835289514866945
4140,690,138.0,0.8361208920187794,0.036920481220657275,0.036920481220657275,0.9677950960686279,76.52821547339593,0.999217107681281,0.014329029733959312,9.047339593114267e-05,0.9098049794811613,0.015669014084507042,0.9969021955200842,0.013475645539906104,0.9953935408342842,0.01384242957746479,0.8905812317561711,0.056502016282099915,0.9677950960686279,0.019783841940532086,0.006594709340960158,0.028274158841940532,9.047339593114267e-05
4146,691,138.2,0.8363531885758998,0.03871772300469484,0.03871772300469484,0.9602215834388366,76.07704420970266,0.9995088265019838,0.014803403755868545,0.00047437402190923274,0.8857058398158133,0.017319542253521128,0.9976715596190351,0.013277582159624414,0.9956423277879477,0.013813086854460093,0.9153009825258074,0.05448913331551249,0.9677950960686279,0.017258411580594678,0.005511705713213241,0.028274158841940532,0.00047437402190923274
4152,692,138.4,0.8342111697965571,0.04063722613458529,0.04063722613458529,0.9487216731715137,102.5027679968701,0.9991811047217003,0.015977112676056338,0.001173708920187793,0.8574918164030088,0.019732981220657277,0.9943409087631034,0.01384242957746479,0.9923141621462295,0.014355927230046948,0.9299723540557443,0.051557982239024115,0.9677950960686279,0.01479900234741784,0.0006238701180666423,0.015977112676056338,0.001173708920187793
4158,693,138.6,0.8310617175273866,0.04735181924882629,0.04735181924882629,0.929109263967539,339.9261859350548,0.9990045650988731,0.01636101330203443,0.0003839006259780918,0.7913577788216717,0.02090669014084507,0.9975620700130118,0.01384242957746479,0.9954308337486796,0.014333920187793427,0.9501652265582953,0.013298736666133314,0.9677950960686279,0.015141823161189357,0.0008689286479625704,0.01636101330203443,0.0003839006259780918
4164,694,138.8,0.8297779733959312,0.051024550078247265,0.051024550078247265,0.9320332666764927,214.84996332159625,0.9990006176893496,0.01653462441314554,0.0001736111111111105,0.7990578887463741,0.02139818075117371,0.9979679058609717,0.013827758215962441,0.9962189003933845,0.014377934272300469,0.947576176664602,0.01518309646981876,0.9677950960686279,0.015601036776212834,0.0008769040573247069,0.01653462441314554,0.0001736111111111105
4170,695,139.0,0.8268216940532082,0.047975352112676055,0.047975352112676055,0.9241207144435258,272.28963957355245,0.9993123197810189,0.017786580594679188,0.0012519561815336477,0.7762758673889817,0.025110035211267607,0.9978394034290718,0.013937793427230047,0.9950543426102626,0.014311913145539906,0.9388413003395815,0.013509224819581153,0.9602215834388366,0.016292546948356808,0.0009604657104513059,0.017786580594679188,0.0012519561815336477
4176,696,139.2,0.8247481416275431,0.051298415492957744,0.051298415492957744,0.9192684534297114,286.7625758020344,0.9984320595015208,0.018835582942097025,0.0010490023474178378,0.7600615316850982,0.02842576291079812,0.9982694164506836,0.0137837441314554,0.9960694708477162,0.01429724178403756,0.9306506743377566,0.010030392169541517,0.9487216731715137,0.017098982785602505,0.0010592698168565913,0.018835582942097025,0.0010490023474178378
4182,697,139.4,0.8230902777777778,0.049430262128325506,0.049430262128325506,0.913229535110112,377.39884096244134,0.998703891515173,0.019351525821596244,0.0005159428794992184,0.7434032789854597,0.0298268779342723,0.9972850986577246,0.01384242957746479,0.9954080530562176,0.014385269953051644,0.9235522467254761,0.006753377757528487,0.9320332666764927,0.017773865414710485,0.0011956828589111117,0.019351525821596244,0.0005159428794992184
4188,698,139.6,0.8232956768388107,0.048007140062597806,0.048007140062597806,0.9225640881256613,283.1073258998435,0.9987723376667054,0.019666960093896714,0.0003154342723004702,0.7694169852788729,0.030868544600938966,0.9983857696974187,0.013813086854460093,0.9966308730935114,0.01431924882629108,0.9222432115571007,0.006157413533440595,0.9320332666764927,0.018435054773082944,0.001144559917995939,0.019666960093896714,0.0003154342723004702
4194,699,139.8,0.8224105046948357,0.04442732785602504,0.04442732785602504,0.9108149692834291,372.09988996478876,0.998839612105733,0.02062793427230047,0.0009609741784037569,0.7413920716533837,0.03384683098591549,0.9947188835936883,0.013556338028169013,0.9926707481375724,0.014480633802816901,0.917999552078488,0.005182374368605346,0.9241207144435258,0.01925371674491393,0.0009376710354831356,0.02062793427230047,0.0009609741784037569
4200,700,140.0,0.8222809076682316,0.04578442879499218,0.04578442879499218,0.9195481967401803,283.9589446400626,0.9993562251051065,0.02036140453834116,0.00026652973395931145,0.7627721352116701,0.03316461267605634,0.9973085155206846,0.013519659624413146,0.9964262417460946,0.01439994131455399,0.9170850485378189,0.004359658437112664,0.9225640881256613,0.019768681533646325,0.0006549312864921256,0.02062793427230047,-0.00026652973395931145
4206,701,140.2,0.8223347026604069,0.04401897496087637,0.04401897496087637,0.9235055657224004,256.7462441314554,0.9990599702270595,0.020769757433489827,0.0004083528951486677,0.778178090117877,0.03408157276995305,0.9971853673891521,0.013886443661971832,0.9965683836819714,0.014341255868544601,0.9179324709963567,0.005057633207753086,0.9235055657224004,0.020155516431924883,0.0005528017245263318,0.020769757433489827,0.0004083528951486677
4212,702,140.4,0.8212710289514867,0.047055946791862285,0.047055946791862285,0.9078081074128539,406.53029880672926,0.9987006041136941,0.020877347417840374,0.0001075899843505472,0.7538534253054564,0.03226232394366197,0.9789546593834234,0.015911091549295774,0.9952977848991438,0.01445862676056338,0.916848185456905,0.006362468462575552,0.9235055657224004,0.02046068075117371,0.0004328883216753595,0.020877347417840374,0.0001075899843505472
4218,703,140.6,0.8195887128325509,0.04763546557120501,0.04763546557120501,0.9114848287196547,340.2532986111111,0.9988062545004701,0.021249021909233178,0.00037167449139280384,0.7716576145373291,0.03319395539906103,0.9690833315384246,0.016167840375586856,0.9960875269489032,0.014385269953051644,0.9146323335757037,0.005898289227590288,0.9235055657224004,0.020777093114241002,0.0002925292728626403,0.021249021909233178,0.00037167449139280384
4224,704,140.8,0.8196547339593114,0.048718701095461656,0.048718701095461656,0.907108842247876,365.98467331768387,0.998887698706232,0.021799197965571206,0.0005501760563380274,0.7714368871841705,0.033458039906103285,0.9576074522487887,0.017400234741784038,0.9956538706611898,0.014539319248826291,0.9138911081685931,0.006530431152087456,0.9235055657224004,0.02101134585289515,0.0004849629092119483,0.021799197965571206,0.0005501760563380274
4230,705,141.0,0.8185128129890454,0.051880379499217526,0.051880379499217526,0.9171732238269663,287.8300200508607,0.9992367001034074,0.021337050078247263,0.00046214788732394305,0.8062277826906301,0.030809859154929578,0.9549076558189579,0.018639964788732394,0.9958913318227003,0.014561326291079812,0.9134161135859504,0.006178578930162299,0.9235055657224004,0.02120647496087637,0.00036584909531032063,0.021799197965571206,-0.00046214788732394305
4236,706,141.2,0.817400234741784,0.05040590766823161,0.05040590766823161,0.9190070067561417,289.8065703247261,0.9981307884212997,0.022581670579029735,0.0012446205007824729,0.8402581706802257,0.032203638497652586,0.928770032315525,0.021361502347417842,0.9929386154887332,0.014179870892018779,0.9125164017926986,0.004822609738583896,0.9190070067561417,0.021568857589984353,0.000585331144355473,0.022581670579029735,0.0012446205007824729
4242,707,141.4,0.8167864827856025,0.050982981220657274,0.050982981220657274,0.9396782359561142,155.61387421752738,0.999593846352028,0.022486306729264476,9.536384976525925e-05,0.8637981152016452,0.03221830985915493,0.9572337363813461,0.021097417840375585,0.9975487971858569,0.014143192488262912,0.9188904275013506,0.011213777275603907,0.9396782359561142,0.02189064945226917,0.0005583617706444494,0.022581670579029735,-9.536384976525925e-05
4248,708,141.6,0.8161042644757434,0.05322769953051643,0.05322769953051643,0.9443450830170926,197.41725107589986,0.9993348110214458,0.022092625195618155,0.00039368153364632147,0.9009805002085544,0.030685152582159623,0.9351780169953616,0.021449530516431926,0.9970883656784463,0.014143192488262912,0.9254624783608382,0.0141836619781031,0.9443450830170926,0.022059370109546166,0.00045729953652832094,0.022581670579029735,-0.00039368153364632147
4254,709,141.8,0.81558343114241,0.05490757042253521,0.05490757042253521,0.9382090818319393,186.8471195226917,0.998980153942044,0.022628129890453832,0.0005355046948356777,0.8852383873208655,0.03136003521126761,0.9318902431325037,0.02232981220657277,0.9952314801424463,0.014194542253521127,0.9316825262776508,0.011296515361744695,0.9443450830170926,0.02222515649452269,0.00048249079726037683,0.022628129890453832,0.0005355046948356777
4260,710,142.0,0.8149012128325509,0.05658988654147105,0.05658988654147105,0.9259216914781547,217.70976134585288,0.9995343384170959,0.022625684663536778,2.4452269170548158e-06,0.8559389309428808,0.031396713615023476,0.923077584966065,0.022337147887323945,0.996430086109529,0.014143192488262912,0.9334322198078885,0.00943839519540835,0.9443450830170926,0.022482883411580595,0.00020177256298521012,0.022628129890453832,-2.4452269170548158e-06
4266,711,142.2,0.8134585289514867,0.05370940923317684,0.05370940923317684,0.9434549020532589,206.5818808685446,0.9989815212710418,0.022312695618153366,0.00031298904538341193,0.9295293742136893,0.03000293427230047,0.905921401807787,0.022718603286384975,0.9934078129942561,0.014216549295774648,0.9383217988673118,0.00660672369991588,0.9443450830170926,0.022429088419405323,0.00020410600703135563,0.022628129890453832,-0.00031298904538341193
4272,712,142.4,0.8136810446009389,0.051298415492957744,0.051298415492957744,0.8981216499052064,484.6054381846635,0.997566833752197,0.021830985915492956,0.00048170970266040933,0.7815840199588014,0.028125,0.913047818184019,0.023195422535211268,0.996459830527363,0.014172535211267606,0.9300104816571304,0.017245672363775492,0.9443450830170926,0.022298024256651016,0.00030882354409665326,0.022628129890453832,-0.00048170970266040933
4278,713,142.6,0.8102919600938967,0.05412020735524257,0.05412020735524257,0.8598219411186685,778.3446889671361,0.9910084946764984,0.020251369327073554,0.0015796165884194024,0.7048715902339898,0.024479166666666666,0.8799967850053488,0.02195569248826291,0.9932896684681839,0.01431924882629108,0.9131058532774455,0.030916611068768505,0.9434549020532589,0.021929773082942097,0.0008883043283405357,0.022628129890453832,-0.0015796165884194024
4284,714,142.8,0.8332135172143975,0.052560152582159625,0.052560152582159625,0.8649339204788415,692.1772300469484,0.987232051105285,0.020261150234741784,9.780907668229671e-06,0.7054683370885939,0.029218016431924884,0.8910207179565678,0.017253521126760565,0.9971528015427303,0.014311913145539906,0.8984508210068259,0.03285025835915774,0.9434549020532589,0.02145637715179969,0.001012077500942477,0.022625684663536778,9.780907668229671e-06
4290,715,143.0,0.8333088810641628,0.05114681142410016,0.05114681142410016,0.9084528830936298,301.9348567097027,0.9981831779632226,0.019432218309859153,0.0008289319248826303,0.7534464319301976,0.02881455399061033,0.9717908373460455,0.015162852112676057,0.9973499571842221,0.01431924882629108,0.894957059329921,0.030594306789263177,0.9434549020532589,0.020817683881064163,0.0010781278059262638,0.022312695618153366,-0.0008289319248826303
4296,716,143.2,0.7505159428794992,0.05050127151799687,0.05050127151799687,0.7928033170493208,3388.2141994327076,0.9723209398290085,0.031015258215962443,0.01158303990610329,0.696247911153598,0.025506161971830987,0.7516171423660746,0.042378227699530514,0.9303327070782281,0.02516138497652582,0.8648267423291335,0.04055668709313345,0.9084528830936298,0.02255819640062598,0.004299310198102515,0.031015258215962443,0.01158303990610329
4302,717,143.4,0.7548195422535211,0.05424735915492958,0.05424735915492958,0.8372048679953497,1388.8885587832551,0.9879612685087314,0.029462539123630675,0.0015527190923317682,0.709287673727985,0.027024647887323942,0.809039579063895,0.035768779342723,0.9942282319920368,0.02559419014084507,0.852643385947162,0.03777954617888674,0.9084528830936298,0.02408450704225352,0.005057931066569305,0.031015258215962443,-0.0015527190923317682
4308,718,143.6,0.7745109546165884,0.05411531690140845,0.05411531690140845,0.8401109113654169,1734.926557609546,0.9882768938814019,0.029352503912363066,0.00011003521126760896,0.8299747655336948,0.023364143192488262,0.7104869971102218,0.0393412558685446,0.9823144001062741,0.02535211267605634,0.8487011799965117,0.03785312899462392,0.9084528830936298,0.025904733959311428,0.00498810684534469,0.031015258215962443,-0.00011003521126760896
4314,719,143.8,0.7803721635367762,0.055122750391236305,0.055122750391236305,0.883284555627423,872.9517141040689,0.9987402318653132,0.029643485915492956,0.00029098200312989084,0.9159712807502906,0.021706279342723005,0.7568231151292625,0.04238556338028169,0.9779953842161344,0.02483861502347418,0.852371307026228,0.040073571634704486,0.9084528830936298,0.02778120109546166,0.004217312743234425,0.031015258215962443,0.00029098200312989084
