frame_number,sampled_index,timestamp_seconds,black_pixel_ratio,skin_pixel_ratio,teacher_presence,global_ssim,global_mse,histogram_correlation,edge_count,edge_change_rate,zone_left_ssim,zone_left_edge_density,zone_center_ssim,zone_center_edge_density,zone_right_ssim,zone_right_edge_density,ssim_rolling_mean,ssim_rolling_std,ssim_rolling_max,edge_rolling_mean,edge_rolling_std,edge_rolling_max,edge_decay_velocity
17766,2961,592.19,0.6052463107638889,0.007994791666666667,0.007994791666666667,0.9463990950761201,142.29279730902778,0.9994434140108281,0.01616970486111111,0.0006032986111111117,0.8410856590326274,0.033052947313510696,0.997416045012408,0.012239175795513823,0.9989731829312781,0.0032775181723779852,0.9428120162005644,0.005746347570847444,0.9509301179910162,0.016819010416666665,0.0006137836471572859,0.017596571180555555,-0.0006032986111111117
17772,2962,592.39,0.6066026475694445,0.008082682291666667,0.008082682291666667,0.9553156984496426,86.81169921875,0.9992406862420155,0.015811631944444446,0.00035807291666666366,0.866768188173853,0.032038993218570684,0.9985888156168784,0.012209833072509129,0.9991523892058896,0.003245067497403946,0.9455332321131685,0.007526011716148174,0.9553156984496426,0.01675629340277778,0.0006924517035853992,0.017596571180555555,-0.00035807291666666366
17778,2963,592.59,0.6077495659722222,0.008159722222222223,0.008159722222222223,0.9601866793374944,84.4693337673611,0.9996104503953315,0.015570746527777778,0.0002408854166666679,0.8806955891579613,0.03131846635367762,0.9991421343514301,0.012157668231611893,0.9994184951060999,0.0032937435098650053,0.9473845443824642,0.00950436336156573,0.9601866793374944,0.01638433159722222,0.0007289116307460875,0.017596571180555555,-0.0002408854166666679
17784,2964,592.79,0.6053862847222222,0.008579644097222222,0.008579644097222222,0.9656716569683068,100.091005859375,0.9989433585444282,0.01616970486111111,0.0005989583333333316,0.9024776441700615,0.03331051121544079,0.9957373254850312,0.012063119457485654,0.9978305362886294,0.003196391484942887,0.9522563949908299,0.011229760191582566,0.9656716569683068,0.016098958333333333,0.0004064261696606535,0.01677300347222222,0.0005989583333333316
17790,2965,592.99,0.6046690538194445,0.008611111111111111,0.008611111111111111,0.9803852848542203,25.23250217013889,0.9998483106799949,0.01639214409722222,0.0002224392361111112,0.9416256147444606,0.03392670839853938,0.9992057279728626,0.012144627021387584,0.9996923719559377,0.0031671858774662514,0.9615916829371567,0.011331570089178412,0.9803852848542203,0.016022786458333334,0.00029275294263506323,0.01639214409722222,0.0002224392361111112
17796,2966,593.19,0.6047840711805555,0.008309461805555555,0.008309461805555555,0.9628706059732423,102.55166558159722,0.999741654571077,0.01638888888888889,3.2552083333303727e-06,0.8902851253096097,0.03399191444966093,0.997960091442637,0.012072900365153886,0.9991840162270713,0.0031639408099688473,0.9648859851165812,0.008468544000002836,0.9803852848542203,0.016066623263888892,0.0003259935803308951,0.01639214409722222,-3.2552083333303727e-06
17802,2967,593.39,0.6013075086805556,0.008374565972222222,0.008374565972222222,0.9647599398628522,79.06360677083333,0.9993010745789932,0.0169140625,0.0005251736111111099,0.8945085619199905,0.035579681794470526,0.9993228457157328,0.012053338549817423,0.9993013455806261,0.0031736760124610594,0.9667748333992232,0.007059291023103198,0.9803852848542203,0.016287109374999997,0.0004339173036487112,0.0169140625,0.0005251736111111099
17808,2968,593.59,0.5997211371527778,0.008232421875,0.008232421875,0.9617419269430141,75.9616818576389,0.9996663428489745,0.017108289930555555,0.0001942274305555547,0.8843816417932708,0.036160015649452266,0.9997429508518345,0.0120565988523735,0.9998292045530852,0.0031736760124610594,0.9670858829203273,0.006791326279561439,0.9803852848542203,0.016594618055555555,0.0003549013848623158,0.017108289930555555,0.0001942274305555547
17814,2969,593.79,0.597587890625,0.008216145833333334,0.008216145833333334,0.9563166337651445,124.22475368923611,0.9997887781425361,0.0173828125,0.0002745225694444457,0.867611614624458,0.036994653103808034,0.9999449028832953,0.0120565988523735,0.9999375688709555,0.0031639408099688473,0.9652148782796948,0.008088064832504765,0.9803852848542203,0.016837239583333333,0.00039399192773962693,0.0173828125,0.0002745225694444457
17820,2970,593.99,0.5957421875,0.008256293402777778,0.008256293402777778,0.9509720663439463,116.09511284722223,0.9996234002355305,0.01776692708333333,0.00038411458333333093,0.8573433631879157,0.03774126238914971,0.9960924316591215,0.012372848200312989,0.9979555973552117,0.0032548026998961577,0.9593322345776398,0.00503533385681753,0.9647599398628522,0.017112196180555556,0.0004613786730527494,0.01776692708333333,0.00038411458333333093
17826,2971,594.19,0.593798828125,0.008489583333333333,0.008489583333333333,0.9517636573230679,133.7464822048611,0.9992227391316155,0.01725043402777778,0.000516493055555553,0.8555587753987111,0.036365414710485135,0.9988078350649368,0.012317423056859676,0.9993593274046829,0.003134735202492212,0.957110844847605,0.005419656135028305,0.9647599398628522,0.017284505208333332,0.00028699674517228686,0.01776692708333333,-0.000516493055555553
17832,2972,594.39,0.5904676649305556,0.008460286458333334,0.008460286458333334,0.9496770948753394,116.94549262152778,0.9987900783686061,0.017958984375,0.000708550347222222,0.8496847170470175,0.0385009128847157,0.9987106108956177,0.012363067292644758,0.9990042536697687,0.003082814122533749,0.9540942758501023,0.004429828543502795,0.9617419269430141,0.017493489583333334,0.00031973666034308825,0.017958984375,0.000708550347222222
17838,2973,594.59,0.5885221354166666,0.008130425347222222,0.008130425347222222,0.946583445351581,155.94763129340276,0.9983273113794938,0.01802951388888889,7.05295138888895e-05,0.8390220568362575,0.03878455920709442,0.9993734969468443,0.012261997913406365,0.9996097228613504,0.0031120197300103843,0.9510625795318159,0.0031650276248779883,0.9563166337651445,0.017677734375,0.0003099581349800276,0.01802951388888889,7.05295138888895e-05
17844,2974,594.79,0.5873578559027778,0.008057725694444445,0.008057725694444445,0.9482643892638377,147.3543532986111,0.9998561222525054,0.018271484375,0.00024197048611111077,0.8442815220421012,0.039345331246739695,0.9991135188257972,0.012398930620761606,0.9997163372104292,0.0031412253374870198,0.9494521306315544,0.0018624743712860438,0.9517636573230679,0.017855468750000002,0.0003429235591395748,0.018271484375,0.00024197048611111077
17850,2975,594.99,0.586162109375,0.008195529513888888,0.008195529513888888,0.9647203887943995,88.93464626736112,0.9991539353420097,0.018667534722222223,0.0003960503472222217,0.89471513573263,0.040535341679707876,0.9989984414702342,0.012411971830985916,0.9993179188059919,0.003128245067497404,0.9522017951216449,0.006486143424803977,0.9647203887943995,0.018035590277777777,0.0004641929619726852,0.018667534722222223,0.0003960503472222217
17856,2976,595.19,0.58556640625,0.008324652777777778,0.008324652777777778,0.9561467011336713,141.7546733940972,0.9999368345119083,0.018727213541666666,5.9678819444443365e-05,0.8675691951464916,0.0407179186228482,0.9996720721334483,0.01241849243609807,0.9998316169019772,0.0031185098650051923,0.9530784038837657,0.006661507137873291,0.9647203887943995,0.018330946180555554,0.0003171978516430241,0.018727213541666666,5.9678819444443365e-05
17862,2977,595.39,0.5856108940972222,0.008175998263888888,0.008175998263888888,0.9561615205000189,124.20798068576389,0.9999575354906082,0.018541666666666668,0.00018554687499999778,0.8680850682615795,0.040153886280646846,0.9997890819240095,0.012425013041210225,0.999866985051498,0.0031185098650051923,0.9543752890087017,0.006502392432049873,0.9647203887943995,0.018447482638888887,0.00026123406872194914,0.018727213541666666,-0.00018554687499999778
17868,2978,595.59,0.5796961805555556,0.008122829861111111,0.008122829861111111,0.9619178570433811,92.6762575954861,0.9989447123362314,0.018717447916666668,0.00017578124999999972,0.8875803514912779,0.0406461919666145,0.9983269023166178,0.012447835159102765,0.9988810462542859,0.003131490134994808,0.9574421713470617,0.005666642838505533,0.9647203887943995,0.018585069444444442,0.00017014636241734934,0.018727213541666666,0.00017578124999999972
17874,2979,595.79,0.5794021267361111,0.008246527777777778,0.008246527777777778,0.9576063487081856,133.52361436631944,0.9999238240488043,0.01886501736111111,0.00014756944444444323,0.8744375320935392,0.04083528951486698,0.9983871657858778,0.012702138758476787,0.9998326064465398,0.003131490134994808,0.9593105632359311,0.003432055777015305,0.9647203887943995,0.01870377604166667,0.00010423807592853523,0.01886501736111111,0.00014756944444444323
17880,2980,595.99,0.5793608940972222,0.008084852430555555,0.008084852430555555,0.9595374133090379,99.022060546875,0.9989645510643878,0.01893771701388889,7.269965277777873e-05,0.8811131703756071,0.040952660406885756,0.9979743562901997,0.01280320813771518,0.9991046481008901,0.003131490134994808,0.958273968138859,0.0022048871031851657,0.9619178570433811,0.0187578125,0.00013648672717123044,0.01893771701388889,7.269965277777873e-05
17886,2981,596.19,0.5785221354166666,0.008461371527777779,0.008461371527777779,0.9544058135293142,139.09170030381944,0.9996597652690266,0.018900824652777776,3.689236111111341e-05,0.8707275025033617,0.04008541992696922,0.9934508152307592,0.013484611371935316,0.99915677600478,0.0032061266874350985,0.9579257906179877,0.002613000303510994,0.9619178570433811,0.018792534722222223,0.00014603502968833974,0.01893771701388889,-3.689236111111341e-05
17892,2982,596.39,0.5761751302083333,0.008165147569444444,0.008165147569444444,0.9550494534287987,115.84194878472222,0.9994366951364297,0.01880859375,9.223090277777485e-05,0.8721141331166621,0.04028755868544601,0.9937018829106514,0.01296622326551904,0.999058368554653,0.003245067497403946,0.9577033772037435,0.0027947157591897667,0.9619178570433811,0.018845920138888892,7.70769057395871e-05,0.01893771701388889,-9.223090277777485e-05
17898,2983,596.59,0.5756499565972222,0.008050130208333334,0.008050130208333334,0.9401435077987649,178.5774924045139,0.9982078506584825,0.01890190972222222,9.331597222221946e-05,0.8331448112902081,0.04029081898800209,0.9894952697930572,0.013282472613458529,0.9976451058427546,0.0032061266874350985,0.9533485073548202,0.006852954064769536,0.9595374133090379,0.018882812500000002,4.3654866874856605e-05,0.01893771701388889,9.331597222221946e-05
17904,2984,596.79,0.5748806423611111,0.007896050347222221,0.007896050347222221,0.9422733591134422,204.6185546875,0.9992568087520353,0.018186848958333335,0.0007150607638888862,0.8439684405085772,0.036896844027125716,0.982783783532458,0.014540949400104329,0.9999166981908614,0.0031931464174454827,0.9502819094358715,0.007646234088291763,0.9595374133090379,0.018747178819444446,0.00028340601435580305,0.01893771701388889,-0.0007150607638888862
17910,2985,596.99,0.5692035590277778,0.0076996527777777775,0.0076996527777777775,0.9323368688650112,294.61247504340275,0.9993336119799824,0.018403862847222223,0.00021701388888888812,0.8248786192778783,0.03823030777256129,0.9733660589112825,0.013833463745435577,0.9997335278564965,0.0032191069574247144,0.9448418005470662,0.008725946185922864,0.9550494534287987,0.018640407986111114,0.00029194377672849144,0.01890190972222222,0.00021701388888888812
17916,2986,597.19,0.5653982204861111,0.007663845486111111,0.007663845486111111,0.943153139454956,212.93266167534722,0.9996904782098102,0.017994791666666666,0.00040907118055555705,0.8447600773264053,0.03693922796035472,0.9861360606038545,0.013898669796557121,0.9999492490588412,0.0032158618899273106,0.9425912657321946,0.007304346396396623,0.9550494534287987,0.018459201388888888,0.00034956552493728795,0.01890190972222222,-0.00040907118055555705
17922,2987,597.39,0.5653515625,0.007399088541666667,0.007399088541666667,0.9596409510110587,92.35481228298612,0.9998202343894312,0.01811740451388889,0.00012261284722222404,0.8872853255855312,0.037506520605112156,0.9932993501698433,0.013826943140323423,0.9989562052773132,0.0030893042575285564,0.9435095652486467,0.008922290499727982,0.9596409510110587,0.01832096354166667,0.000319431323090646,0.01890190972222222,0.00012261284722222404
17928,2988,597.59,0.5639637586805556,0.007453342013888889,0.007453342013888889,0.957191680909771,144.16314127604167,0.9987660875409522,0.01855902777777778,0.00044162326388888853,0.8784502621374616,0.03846504955659885,0.9943389350966526,0.014104068857589984,0.9993469557932647,0.0031801661474558673,0.9469191998708478,0.010156556933642383,0.9596409510110587,0.01825238715277778,0.00020290113903331518,0.01855902777777778,0.00044162326388888853
17934,2989,597.79,0.5650868055555556,0.008255208333333333,0.008255208333333333,0.9553682544994145,142.27771375868056,0.9987831896519686,0.019092881944444445,0.0005338541666666669,0.8773943541889905,0.040385367762128324,0.9915187920397706,0.013791079812206572,0.9980871185572084,0.003176921079958463,0.9495381789480424,0.010308110151439178,0.9596409510110587,0.01843359375,0.0003856945544361643,0.019092881944444445,0.0005338541666666669
17940,2990,597.99,0.5668880208333333,0.008140190972222221,0.008140190972222221,0.957188806233603,101.81404079861112,0.99944186467618,0.018541666666666668,0.0005512152777777772,0.8747854498658192,0.03904538341158059,0.9973702956809433,0.013429186228482003,0.9989540119365091,0.0032223520249221186,0.9545085664217607,0.0058379610407489685,0.9596409510110587,0.01846115451388889,0.0003875046572145217,0.019092881944444445,-0.0005512152777777772
17946,2991,598.19,0.5691731770833334,0.008256293402777778,0.008256293402777778,0.9529181588657195,138.38124457465278,0.9998142146890185,0.01824435763888889,0.00029730902777777915,0.863395335533405,0.03815206051121544,0.9958359423809103,0.013425925925925926,0.9990473990928265,0.0032255970924195223,0.9564615703039132,0.0022325545612089997,0.9596409510110587,0.018511067708333336,0.00033700125864958484,0.019092881944444445,-0.00029730902777777915
17952,2992,598.39,0.5697894965277778,0.007977430555555555,0.007977430555555555,0.9529041934227914,129.62832790798612,0.9992212838404859,0.0182421875,2.170138888889228e-06,0.8633473504218279,0.038207485654668756,0.9964600503290642,0.013272691705790297,0.9984057058654071,0.0033164589823468328,0.9551142187862599,0.001917873164556658,0.957191680909771,0.018536024305555555,0.00031050312034040296,0.019092881944444445,-2.170138888889228e-06
17958,2993,598.59,0.5689539930555556,0.008432074652777777,0.008432074652777777,0.9616344123287771,80.8997265625,0.9994183922466443,0.018090277777777778,0.00015190972222222168,0.8866908470295477,0.03779016692749087,0.9981628386397824,0.013174882629107982,0.9990820026606929,0.0033748701973001036,0.9560027650700611,0.003244709227083617,0.9616344123287771,0.018442274305555555,0.00035672858968613684,0.019092881944444445,-0.00015190972222222168
17964,2994,598.79,0.5691189236111112,0.008251953125,0.008251953125,0.9820927700816097,30.550128038194444,0.9999658184072951,0.018016493055555555,7.378472222222335e-05,0.9462319244652976,0.03763041210224309,0.9997559324002193,0.013171622326551904,0.9998873171689612,0.0033164589823468328,0.9613476681865001,0.010863576768812154,0.9820927700816097,0.01822699652777778,0.00018030707060101488,0.018541666666666668,-7.378472222222335e-05
17970,2995,598.99,0.5700401475694444,0.008154296875,0.008154296875,0.9771171822904554,58.50303493923611,0.9994322212211609,0.017721354166666668,0.00029513888888888645,0.9331406455399472,0.036662102243088156,0.9987727122471353,0.01324660928534168,0.9995117000241256,0.0033229491173416407,0.9653333433978706,0.01218228146890638,0.9820927700816097,0.018062934027777776,0.00019216013116877878,0.01824435763888889,-0.00029513888888888645
17976,2996,599.19,0.5720345052083333,0.007944878472222222,0.007944878472222222,0.9665752718948742,82.1023849826389,0.9997909178123003,0.01779079861111111,6.944444444444142e-05,0.9011572189093094,0.037072900365153885,0.9988791896644007,0.013148800208659363,0.999747075859003,0.0032191069574247144,0.9680647660037016,0.01050849314701573,0.9820927700816097,0.017972222222222223,0.00019216013116877908,0.0182421875,6.944444444444142e-05
17982,2997,599.39,0.5738661024305556,0.008079427083333333,0.008079427083333333,0.9589465375233313,119.03513563368055,0.9992333979083792,0.01750542534722222,0.0002853732638888884,0.8781057298593781,0.03618283776734481,0.9983962645539556,0.013184663536776213,0.999505480915322,0.0032158618899273106,0.9692732348238096,0.008923444248693537,0.9820927700816097,0.017824869791666663,0.00021027693996489313,0.018090277777777778,-0.0002853732638888884
17988,2998,599.59,0.5759787326388889,0.008452690972222222,0.008452690972222222,0.9551805152777172,121.23761067708334,0.9993346494590043,0.017720269097222224,0.00021484375000000236,0.8683806354261855,0.036655581637976005,0.9970426683412064,0.013363980177360459,0.9997323795715397,0.0032093717549325027,0.9679824554135976,0.0102962309993781,0.9820927700816097,0.017750868055555556,0.00016382953265782547,0.018016493055555555,0.00021484375000000236
17994,2999,599.79,0.5768641493055555,0.008603515625,0.008603515625,0.9433872458003557,182.6974164496528,0.999738918837727,0.017129991319444444,0.0005902777777777798,0.8328579754112159,0.03490479916536254,0.9969125268174908,0.013331377151799688,0.999838625407107,0.0032191069574247144,0.9602413505573468,0.011280617872035298,0.9771171822904554,0.01757356770833333,0.0002416422123917062,0.01779079861111111,-0.0005902777777777798
18000,3000,599.99,0.5772265625,0.009287109375,0.009287109375,0.930984234794472,374.5645106336806,0.9991191856749871,0.016069878472222222,0.0010601128472222214,0.7989439824596393,0.031194574856546687,0.9947271422304315,0.01380412102243088,0.9997742358338761,0.0032710280373831778,0.9510147610581502,0.012504375674291269,0.9665752718948742,0.017243272569444447,0.0006301937609512404,0.01779079861111111,-0.0010601128472222214
18006,3001,600.19,0.5916059027777778,0.00876953125,0.00876953125,0.9346933361952285,319.2602430555556,0.9987075068096131,0.016225043402777778,0.00015516493055555552,0.8180431074750197,0.03157603025560772,0.9881301387820011,0.01393453312467397,0.9987372495481482,0.0032255970924195223,0.9446383739182209,0.010979662128535203,0.9589465375233313,0.016930121527777776,0.0006681929177673586,0.017720269097222224,0.00015516493055555552
18012,3002,600.39,0.5903602430555556,0.0058203125,0.0058203125,0.9436638218378448,184.61501085069443,0.9990603995562731,0.01576388888888889,0.0004611545138888881,0.8372763697789518,0.030522952529994783,0.993505642446056,0.013523735002608242,0.9995502672787562,0.003303478712357217,0.9415818307811236,0.008393793284874608,0.9551805152777172,0.01658181423611111,0.0007286896613749661,0.017720269097222224,-0.0004611545138888881
18018,3003,600.59,0.5830240885416667,0.005830078125,0.005830078125,0.9319007402698865,218.7656032986111,0.9977613859938047,0.014195963541666667,0.0015679253472222227,0.7943791733525836,0.025818335941575378,0.9992950716909207,0.01351395409494001,0.9998428096992477,0.003306723779854621,0.9369258757795574,0.005526093323711782,0.9436638218378448,0.015876953125,0.0009557197548008912,0.017129991319444444,-0.0015679253472222227
18024,3004,600.79,0.582353515625,0.005733506944444445,0.005733506944444445,0.9241568846077202,261.29411024305557,0.9975231350377204,0.012865668402777778,0.0013302951388888887,0.7723335275020018,0.021824465310380802,0.9981894394431892,0.013510693792383933,0.9996962154216752,0.003306723779854621,0.9330798035410304,0.00632495077914137,0.9436638218378448,0.015024088541666666,0.0012982944367603254,0.016225043402777778,-0.0013302951388888887
18030,3005,600.99,0.5870453559027777,0.008414713541666667,0.008414713541666667,0.923244633024806,430.24755208333335,0.997444120046884,0.013397352430555556,0.0005316840277777776,0.7758948010130674,0.023337245696400628,0.9938398315436603,0.0135726395409494,0.9996995350167013,0.0033294392523364486,0.9315318831870973,0.007488443034354465,0.9436638218378448,0.014489583333333333,0.0013078193246988102,0.016225043402777778,0.0005316840277777776
18036,3006,601.19,0.5997439236111111,0.011549479166666666,0.011549479166666666,0.9297295251327944,337.5889181857639,0.9960706280954083,0.014149305555555556,0.0007519531249999996,0.8285886110040548,0.02319053208137715,0.9638436353347495,0.015982003129890454,0.9995937177090393,0.0033261941848390444,0.9305391209746103,0.007330889724643771,0.9436638218378448,0.01407443576388889,0.000979202402122603,0.01576388888888889,0.0007519531249999996
18042,3007,601.39,0.6126714409722223,0.011233723958333334,0.011233723958333334,0.9260205647552203,305.61900499131946,0.997771107544454,0.014739583333333334,0.0005902777777777781,0.8692653833278478,0.024380542514345332,0.9114921474996265,0.01656885758998435,0.9994315056795537,0.0033229491173416407,0.9270104695580855,0.0033049173737364004,0.9319007402698865,0.013869574652777777,0.0006591685330703474,0.014739583333333334,0.0005902777777777781
18048,3008,601.59,0.6360590277777778,0.011046006944444445,0.011046006944444445,0.9158135752445489,398.41638020833335,0.9917788810523755,0.015084635416666667,0.0003450520833333335,0.9176237369961882,0.02650625978090767,0.8361628232327063,0.015594027125717266,0.996041894854132,0.0032093717549325027,0.9237930365530179,0.0045674656683864405,0.9297295251327944,0.01404730902777778,0.0008227285321197378,0.015084635416666667,0.0003450520833333335
18054,3009,601.79,0.642783203125,0.010559895833333333,0.010559895833333333,0.9243696265248671,386.6120355902778,0.9979103993555959,0.016018880208333332,0.0009342447916666653,0.9728803249447978,0.02663341158059468,0.8001540747765631,0.01823813249869588,0.9996211027278451,0.003245067497403946,0.9238355849364475,0.004571645916374279,0.9297295251327944,0.014677951388888888,0.0008816666720509901,0.016018880208333332,0.0009342447916666653
18060,3010,601.99,0.6259559461805555,0.011475694444444445,0.011475694444444445,0.92917215512891,388.63263129340277,0.9981082978117445,0.01665256076388889,0.0006336805555555575,0.9922894636246212,0.026812728221178927,0.7949240618633464,0.019956311945748567,0.9997249135142329,0.003251557632398754,0.9250210893572681,0.005012033230571973,0.9297295251327944,0.015328993055555556,0.0008973909779020805,0.01665256076388889,0.0006336805555555575
18066,3011,602.19,0.6130924479166666,0.01335720486111111,0.01335720486111111,0.9313725173479449,319.3099066840278,0.9970247110907936,0.018436414930555554,0.0017838541666666645,0.9923236736819256,0.026724700052164842,0.8019599646764853,0.02543035993740219,0.9983380702741627,0.0032255970924195223,0.9253496878002982,0.005352266265919072,0.9313725173479449,0.016186414930555552,0.001312638532805581,0.018436414930555554,0.0017838541666666645
18072,3012,602.39,0.5981553819444444,0.014794921875,0.014794921875,0.9336368462887388,282.82377170138886,0.9960432509797196,0.019664713541666667,0.0012282986111111123,0.9989965910399056,0.026744261867501305,0.8138863291686059,0.027673448095983308,0.9882872085558011,0.004646936656282451,0.926872944107002,0.006322327766745409,0.9336368462887388,0.017171440972222222,0.0016594551896667359,0.019664713541666667,0.0012282986111111123
18078,3013,602.59,0.5805588107638889,0.016600477430555555,0.016600477430555555,0.9295751478339227,298.64281901041664,0.9960502008931467,0.01993598090277778,0.0002712673611111119,0.9974794143148483,0.026672535211267605,0.8230199876836698,0.026776864893062077,0.9684462394448702,0.006421988577362409,0.9296252586248768,0.0030651339700008854,0.9336368462887388,0.018141710069444445,0.0015716087699154504,0.01993598090277778,0.0002712673611111119
18084,3014,602.79,0.5597482638888889,0.01786892361111111,0.01786892361111111,0.9146214165809734,478.66785807291666,0.9936163900371304,0.019908854166666667,2.7126736111111882e-05,0.9968177194808037,0.026724700052164842,0.803926609546336,0.02440662493479395,0.9444713245422937,0.008648104880581516,0.9276756166360981,0.006715107134751767,0.9336368462887388,0.018919704861111112,0.0012601414833419136,0.01993598090277778,-2.7126736111111882e-05
18090,3015,602.99,0.5397960069444444,0.018241102430555555,0.018241102430555555,0.9005228818538434,791.6989377170139,0.992314137629675,0.01897026909722222,0.0009385850694444454,0.9978356112552369,0.026731220657276997,0.8306343119773357,0.015457094418362023,0.8757246833428171,0.014742341640706126,0.9219457619810847,0.012620130950295783,0.9336368462887388,0.019383246527777776,0.0005878848171060686,0.01993598090277778,-0.0009385850694444454
18096,3016,603.19,0.5292957899305556,0.020601128472222223,0.020601128472222223,0.8971090655006899,901.950888671875,0.9980242635922489,0.019300130208333332,0.00032986111111111063,0.9994109398466515,0.026767083985393843,0.8946082737287016,0.012826030255607721,0.8004766973141239,0.01831191588785047,0.9150930716116337,0.014761703660674528,0.9336368462887388,0.019555989583333336,0.00037128431794662014,0.01993598090277778,0.00032986111111111063
18102,3017,603.39,0.5262543402777777,0.020984157986111113,0.020984157986111113,0.9032419878010409,721.0809700520833,0.9979503698392508,0.019699435763888887,0.0003993055555555555,0.9996236765905688,0.026770344287949922,0.9428723636141763,0.013370500782472613,0.7680297528964238,0.018960929387331255,0.9090140999140942,0.011843534932957056,0.9295751478339227,0.019562934027777777,0.0003735706104132211,0.01993598090277778,0.0003993055555555555
18108,3018,603.59,0.5297884114583333,0.02156792534722222,0.02156792534722222,0.910361081006872,550.8500010850695,0.9989689981475284,0.01989800347222222,0.00019856770833333315,0.9995019075645978,0.026770344287949922,0.9604236864586683,0.013367240479916536,0.7711581409079268,0.019558021806853582,0.905171286548684,0.006427568626421787,0.9146214165809734,0.019555338541666665,0.0003662223667197987,0.019908854166666667,0.00019856770833333315
18114,3019,603.79,0.5344574652777778,0.02164496527777778,0.02164496527777778,0.9192852639797282,325.25250542534724,0.9994107007684325,0.020787760416666665,0.0008897569444444448,0.9996912207382805,0.026780125195618152,0.9747701969223145,0.013758476786645801,0.784337208537724,0.021819833852544133,0.9061040560284349,0.00790085184042685,0.9192852639797282,0.01973111979166666,0.0006180597464696784,0.020787760416666665,0.0008897569444444448
18120,3020,603.99,0.5363161892361111,0.02070095486111111,0.02070095486111111,0.9441115900705758,201.13879665798612,0.9990867489448801,0.022587890625,0.0018001302083333337,0.9975122635610768,0.026708398539384455,0.9811791494263937,0.013947574334898278,0.855217799361611,0.027086578400830737,0.9148217976717813,0.016404544132761305,0.9441115900705758,0.020454644097222217,0.001172586709998882,0.022587890625,0.0018001302083333337
18126,3021,604.19,0.5357834201388889,0.020250651041666668,0.020250651041666668,0.9308994424957422,253.5623947482639,0.9992182329833692,0.022805989583333332,0.00021809895833333273,0.9952050383530341,0.026682316118935838,0.9894968779723975,0.014175795513823683,0.8070297126503734,0.027537642782969884,0.9215798730707918,0.014573518502033974,0.9441115900705758,0.02115581597222222,0.0013124413317396463,0.022805989583333332,0.00021809895833333273
18132,3022,604.39,0.5322276475694444,0.01996310763888889,0.01996310763888889,0.9181723974621873,349.8671050347222,0.9976829955141076,0.022685546875,0.00012044270833333134,0.9975915056282628,0.026682316118935838,0.9850432827918831,0.014371413667188315,0.7728250164165897,0.02698273624091381,0.924565955003021,0.011770188061134711,0.9441115900705758,0.021753038194444442,0.0011872803086382514,0.022805989583333332,-0.00012044270833333134
18138,3023,604.59,0.5296419270833334,0.018294270833333334,0.018294270833333334,0.9120089382483648,487.96323133680556,0.9985072956562412,0.020944010416666665,0.001741536458333335,0.9977593353885792,0.026604068857589983,0.9785493944144817,0.014413797600417319,0.7603521643100413,0.021810098650051922,0.9248955264513198,0.011384584075010973,0.9441115900705758,0.02196223958333333,0.0008991905999732734,0.022805989583333332,-0.001741536458333335
18144,3024,604.79,0.5304893663194444,0.016593967013888888,0.016593967013888888,0.9133214174849675,508.3954036458333,0.9993813550196369,0.02049045138888889,0.0004535590277777758,0.9997885849377195,0.02662037037037037,0.9762436193037738,0.014377934272300469,0.7632427468223166,0.020473130841121494,0.9237027571523676,0.01219356578829342,0.9441115900705758,0.021902777777777778,0.0009809994210165315,0.022805989583333332,-0.0004535590277777758
18150,3025,604.99,0.5309646267361111,0.016854383680555557,0.016854383680555557,0.9222451075308026,385.2958181423611,0.9995465459875725,0.020299479166666665,0.00019097222222222432,0.9985071610518624,0.026591027647365675,0.977195803268262,0.014635498174230568,0.7909321138391817,0.019674844236760126,0.9193294606444129,0.006832143188936614,0.9308994424957422,0.02144509548611111,0.0010831085580503435,0.022805989583333332,-0.00019097222222222432
18156,3026,605.19,0.5286328125,0.016354166666666666,0.016354166666666666,0.9346943747070047,200.2252484809028,0.999239699059839,0.021300998263888888,0.0010015190972222227,0.9991885959022625,0.026604068857589983,0.980614533980927,0.015352764736567553,0.8260325914884352,0.02194314641744548,0.9200884470866655,0.008157532773869693,0.9346943747070047,0.02114409722222222,0.0008463276237825067,0.022685546875,0.0010015190972222227
18162,3027,605.39,0.5285753038194444,0.016079644097222224,0.016079644097222224,0.9593696177903452,61.614287109375,0.9989251847989572,0.021287977430555556,1.30208333333319e-05,0.9993364171257295,0.026610589462702137,0.9813751459780886,0.014840897235263432,0.8993708502990843,0.022407191069574246,0.928327891152297,0.01750784759996846,0.9593696177903452,0.020864583333333332,0.000408741151776789,0.021300998263888888,-1.30208333333319e-05
18168,3028,605.59,0.5255620659722222,0.016500651041666668,0.016500651041666668,0.9256693058217128,313.2292111545139,0.9996647508948857,0.019986979166666665,0.001300998263888891,0.9993467093634345,0.02665623369848722,0.9788816859406605,0.014280125195618153,0.7992843696309709,0.019029075804776738,0.9310599646669665,0.01572299183711582,0.9593696177903452,0.020673177083333334,0.0005321738991847729,0.021300998263888888,-0.001300998263888891
